Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Cabbage,Vegetable,1701.1540731055381,18.349795324070797,6.471551274569459,Well-drained sandy or silty loam,112.0,28.0,112.0,441.56117233152924,71.89355963503019,9,1-2,2,6-7
Cabbage,Vegetable,2067.794062938856,18.756757349835347,6.469709838270265,Well-drained sandy or silty loam,112.0,28.0,112.0,461.2006786389171,61.60578949556475,9,1-2,2,6-7
Cabbage,Vegetable,1290.8308430837833,18.517906662438882,6.016594131610916,Well-drained sandy or silty loam,112.0,28.0,112.0,386.8299013878368,68.11164646758749,9,1-2,2,6-7
Cabbage,Vegetable,1895.8898873745497,17.869750516509026,6.460162616618674,Well-drained sandy or silty loam,112.0,28.0,112.0,426.0423708654672,86.84200534722953,9,1-2,2,6-7
Cabbage,Vegetable,778.3196508722247,18.90116365471893,6.459291315310595,Well-drained sandy or silty loam,112.0,28.0,112.0,429.79201495355767,85.34724941118156,9,1-2,2,6-7
Cabbage,Vegetable,1121.26115722676,18.29382188918677,6.361395974939078,Well-drained sandy or silty loam,112.0,28.0,112.0,416.46150414498817,62.44311674261331,9,1-2,2,6-7
Cabbage,Vegetable,1407.7419645667053,16.78789604640558,6.493097588554972,Well-drained sandy or silty loam,112.0,28.0,112.0,421.0381229047798,89.0307068522042,9,1-2,2,6-7
Cabbage,Vegetable,1179.4078268432413,19.744238710603998,6.067818310958706,Well-drained sandy or silty loam,112.0,28.0,112.0,481.7961058565776,80.5286941327834,9,1-2,2,6-7
Cabbage,Vegetable,2017.7139792366088,19.513966186826263,6.069533596871248,Well-drained sandy or silty loam,112.0,28.0,112.0,447.8070143510148,75.5163073853248,9,1-2,2,6-7
Cabbage,Vegetable,1806.6038403102802,17.462917980372076,6.476191322227964,Well-drained sandy or silty loam,112.0,28.0,112.0,422.6819789225773,64.48598251169572,9,1-2,2,6-7
Cabbage,Vegetable,1939.6486610497727,17.75955022597889,6.193513729848183,Well-drained sandy or silty loam,112.0,28.0,112.0,470.4770451079765,87.05970334040462,9,1-2,2,6-7
Cabbage,Vegetable,2099.2390296512917,18.190453535291788,6.045883817394579,Well-drained sandy or silty loam,112.0,28.0,112.0,464.28200708037144,64.58126809931,9,1-2,2,6-7
Cabbage,Vegetable,1755.1975735016179,16.865126641253394,6.387516650710758,Well-drained sandy or silty loam,112.0,28.0,112.0,393.4587284723114,62.81969502426357,9,1-2,2,6-7
Cabbage,Vegetable,1911.0727404328134,18.345701705408526,6.222947203087399,Well-drained sandy or silty loam,112.0,28.0,112.0,455.78927121391513,65.75537536550215,9,1-2,2,6-7
Cabbage,Vegetable,1599.4807229236508,18.879156771567295,6.053569834276082,Well-drained sandy or silty loam,112.0,28.0,112.0,391.9641016499207,72.56708036294464,9,1-2,2,6-7
Cabbage,Vegetable,989.5315687553438,18.664546110967322,6.493609595010915,Well-drained sandy or silty loam,112.0,28.0,112.0,482.85537565030717,76.08098432622555,9,1-2,2,6-7
Cabbage,Vegetable,2173.418228671151,17.069181084785054,6.341684256471085,Well-drained sandy or silty loam,112.0,28.0,112.0,415.9754571019437,63.966667647053,9,1-2,2,6-7
Cabbage,Vegetable,1495.9401134447508,16.724111631768626,6.03763713019345,Well-drained sandy or silty loam,112.0,28.0,112.0,444.8927235439995,86.6143023916402,9,1-2,2,6-7
Cabbage,Vegetable,1390.1910837400226,19.872046183739936,6.445800831979824,Well-drained sandy or silty loam,112.0,28.0,112.0,478.2336900677159,79.45652752384116,9,1-2,2,6-7
Cabbage,Vegetable,738.3264836791639,18.460331656193667,6.488092236094606,Well-drained sandy or silty loam,112.0,28.0,112.0,392.59543448461045,82.41319632456292,9,1-2,2,6-7
Cabbage,Vegetable,1539.797722869051,19.609899934385933,6.463671011265354,Well-drained sandy or silty loam,112.0,28.0,112.0,496.82753336847856,69.0481593295776,9,1-2,2,6-7
Cabbage,Vegetable,1417.5458857924991,17.151649774825728,6.2149904168454695,Well-drained sandy or silty loam,112.0,28.0,112.0,469.07090027926733,62.86406509686126,9,1-2,2,6-7
Cabbage,Vegetable,1197.5170330052765,18.39538816300479,6.095844049211037,Well-drained sandy or silty loam,112.0,28.0,112.0,443.56434509033033,75.14741612180723,9,1-2,2,6-7
Cabbage,Vegetable,1595.5631214652917,18.420258061405477,6.0455972228949175,Well-drained sandy or silty loam,112.0,28.0,112.0,388.73106569557604,79.15599036947648,9,1-2,2,6-7
Cabbage,Vegetable,870.7629576434084,18.491557596201915,6.029463998810661,Well-drained sandy or silty loam,112.0,28.0,112.0,438.7925939056195,82.99923295868157,9,1-2,2,6-7
Cabbage,Vegetable,1472.5768647359328,16.969719659716052,6.3717272264179,Well-drained sandy or silty loam,112.0,28.0,112.0,438.3822609483364,88.0760022089106,9,1-2,2,6-7
Cabbage,Vegetable,1698.8336813392154,19.64086401395584,6.45338713906132,Well-drained sandy or silty loam,112.0,28.0,112.0,387.70657355665884,71.38418692205778,9,1-2,2,6-7
Cabbage,Vegetable,1070.1268084848543,18.010117855061726,6.195481899945201,Well-drained sandy or silty loam,112.0,28.0,112.0,499.08776107035203,86.32183806172542,9,1-2,2,6-7
Cabbage,Vegetable,2013.9693886262392,17.804900610445465,6.273069893894213,Well-drained sandy or silty loam,112.0,28.0,112.0,482.9142051097294,88.80806862132782,9,1-2,2,6-7
Cabbage,Vegetable,1287.91923123968,18.09480212020204,6.122891522264129,Well-drained sandy or silty loam,112.0,28.0,112.0,442.77962787143343,80.25727218830245,9,1-2,2,6-7
Cabbage,Vegetable,1969.339372862297,16.58764642244075,6.240167228865198,Well-drained sandy or silty loam,112.0,28.0,112.0,398.4234457241736,82.40723756978184,9,1-2,2,6-7
Cabbage,Vegetable,1864.9620594316677,17.18133977593176,6.042457049626951,Well-drained sandy or silty loam,112.0,28.0,112.0,416.3911558252226,71.78272600131706,9,1-2,2,6-7
Cabbage,Vegetable,921.9186356740868,17.453780082257058,6.292055896244333,Well-drained sandy or silty loam,112.0,28.0,112.0,485.4530088054773,84.91624211886602,9,1-2,2,6-7
Cabbage,Vegetable,735.0799725792396,16.568901429234796,6.260854629607552,Well-drained sandy or silty loam,112.0,28.0,112.0,421.28628961654863,80.79635841117667,9,1-2,2,6-7
Cabbage,Vegetable,1128.822764335484,19.67031786950361,6.276384639219667,Well-drained sandy or silty loam,112.0,28.0,112.0,433.5370464947916,77.07556080963471,9,1-2,2,6-7
Cabbage,Vegetable,1238.330768073341,18.45304526116699,6.405924853968787,Well-drained sandy or silty loam,112.0,28.0,112.0,426.27474636943543,77.85327191366348,9,1-2,2,6-7
Cabbage,Vegetable,992.6699627443926,16.658896460145527,6.167074560950608,Well-drained sandy or silty loam,112.0,28.0,112.0,410.2442512637466,79.6773968470665,9,1-2,2,6-7
Cabbage,Vegetable,742.7977022477708,19.053445395272615,6.374280806242077,Well-drained sandy or silty loam,112.0,28.0,112.0,460.5993077053955,71.1841079851467,9,1-2,2,6-7
Cabbage,Vegetable,1771.540887379681,18.647548993451544,6.189600099111189,Well-drained sandy or silty loam,112.0,28.0,112.0,477.57492644791444,83.5253382467217,9,1-2,2,6-7
Cabbage,Vegetable,1750.176951537644,18.036379798200183,6.046793872131532,Well-drained sandy or silty loam,112.0,28.0,112.0,380.7445783451731,75.702184341359,9,1-2,2,6-7
Cabbage,Vegetable,1225.9570907517339,18.20233044242688,6.0322468923827595,Well-drained sandy or silty loam,112.0,28.0,112.0,409.9006000584922,79.0992000268723,9,1-2,2,6-7
Cabbage,Vegetable,1419.9431549599321,18.276862122020056,6.380383749819713,Well-drained sandy or silty loam,112.0,28.0,112.0,454.94105322137557,71.10631885524379,9,1-2,2,6-7
Cabbage,Vegetable,1142.5724402044252,18.59126312563452,6.032915990538672,Well-drained sandy or silty loam,112.0,28.0,112.0,460.0815861249192,85.28706468915344,9,1-2,2,6-7
Cabbage,Vegetable,753.6591977189003,16.156032947465583,6.4482761577583965,Well-drained sandy or silty loam,112.0,28.0,112.0,473.0772678281661,78.96895878867639,9,1-2,2,6-7
Cabbage,Vegetable,1199.9454933326451,17.08046585577975,6.132549173350092,Well-drained sandy or silty loam,112.0,28.0,112.0,454.16618894513164,82.06556501149896,9,1-2,2,6-7
Cabbage,Vegetable,1263.6350719457987,19.610817854491074,6.200121807278382,Well-drained sandy or silty loam,112.0,28.0,112.0,462.7999223039139,61.619378376513424,9,1-2,2,6-7
Cabbage,Vegetable,1843.0940178870308,16.6183650412613,6.055651869081641,Well-drained sandy or silty loam,112.0,28.0,112.0,473.5174248274863,70.98047982166801,9,1-2,2,6-7
Cabbage,Vegetable,822.8072567744953,18.97119919993274,6.195731872093128,Well-drained sandy or silty loam,112.0,28.0,112.0,437.09025516045284,71.68002283085636,9,1-2,2,6-7
Cabbage,Vegetable,1290.2022860525715,19.927059560757094,6.4844685439677,Well-drained sandy or silty loam,112.0,28.0,112.0,442.3334973396055,72.13906188225964,9,1-2,2,6-7
Cabbage,Vegetable,1928.6314736807378,19.676348834231003,6.470486094581446,Well-drained sandy or silty loam,112.0,28.0,112.0,485.680770572907,83.15249479380051,9,1-2,2,6-7
Cabbage,Vegetable,1868.963015617499,17.89733759487725,6.288913414340025,Well-drained sandy or silty loam,112.0,28.0,112.0,458.82375615900673,63.808142243505884,9,1-2,2,6-7
Cabbage,Vegetable,2050.5795579610385,17.25811049302589,6.033034168315969,Well-drained sandy or silty loam,112.0,28.0,112.0,415.59946053101146,87.05435868030564,9,1-2,2,6-7
Cabbage,Vegetable,806.4455109006059,16.66260441901024,6.115672578468552,Well-drained sandy or silty loam,112.0,28.0,112.0,468.0870048234201,65.54658718281787,9,1-2,2,6-7
Cabbage,Vegetable,1902.892869924668,16.784511013393352,6.034974235397266,Well-drained sandy or silty loam,112.0,28.0,112.0,468.70578797250914,81.10642893048585,9,1-2,2,6-7
Cabbage,Vegetable,911.4836705455151,18.542846198272507,6.4693217645172485,Well-drained sandy or silty loam,112.0,28.0,112.0,469.1579868748567,77.80321668551476,9,1-2,2,6-7
Cabbage,Vegetable,912.8136948540031,17.533746595992362,6.364240593516816,Well-drained sandy or silty loam,112.0,28.0,112.0,403.0163651951949,79.15470503779044,9,1-2,2,6-7
Cabbage,Vegetable,1780.724923885956,18.498388383229063,6.163833034793653,Well-drained sandy or silty loam,112.0,28.0,112.0,441.5020911251769,79.14866634994706,9,1-2,2,6-7
Cabbage,Vegetable,762.7588767352098,17.57999279854782,6.199576334093178,Well-drained sandy or silty loam,112.0,28.0,112.0,482.5767798713117,88.589646308936,9,1-2,2,6-7
Cabbage,Vegetable,1412.5596395158364,19.904768638213085,6.055025948286652,Well-drained sandy or silty loam,112.0,28.0,112.0,396.902295633492,75.09362357026086,9,1-2,2,6-7
Cabbage,Vegetable,1358.2097823041054,19.390106851265905,6.236036496728399,Well-drained sandy or silty loam,112.0,28.0,112.0,472.1660464094407,68.9253067344192,9,1-2,2,6-7
Cabbage,Vegetable,1707.5715439822688,18.9789825133892,6.440653456786209,Well-drained sandy or silty loam,112.0,28.0,112.0,405.76333633676984,68.4650107199433,9,1-2,2,6-7
Cabbage,Vegetable,1781.0037435940876,19.436842096358284,6.126379426595653,Well-drained sandy or silty loam,112.0,28.0,112.0,434.62760732715407,70.59774899567445,9,1-2,2,6-7
Cabbage,Vegetable,821.1911419337448,18.44965517433499,6.215669253441133,Well-drained sandy or silty loam,112.0,28.0,112.0,459.37990662811904,85.45679904454995,9,1-2,2,6-7
Cabbage,Vegetable,1581.2105908442195,16.27279167621291,6.255121612367321,Well-drained sandy or silty loam,112.0,28.0,112.0,431.1958757165272,65.17426087617719,9,1-2,2,6-7
Cabbage,Vegetable,1218.7349587738192,17.90459215141524,6.4103869392781005,Well-drained sandy or silty loam,112.0,28.0,112.0,462.98667011454955,62.375975676227455,9,1-2,2,6-7
Cabbage,Vegetable,1867.3494342422377,16.395783980891547,6.070776710403482,Well-drained sandy or silty loam,112.0,28.0,112.0,480.49594930611306,79.48148309992038,9,1-2,2,6-7
Beans,Legume,1148.579747745839,19.13844819798193,6.515701208289543,sandy - loam clay,130.0,40.0,160.0,329.1823686952679,50.36476003313721,9,11-12,2,4-5
Beans,Legume,1910.0210514329724,25.80431987056177,6.363246540298609,sandy - loam clay,130.0,40.0,160.0,371.8891166745384,63.12768681641529,9,11-12,2,4-5
Beans,Legume,1855.4530784985245,31.953651362767097,6.7377536015285,sandy - loam clay,130.0,40.0,160.0,481.13104753589994,67.71412675048707,9,11-12,2,4-5
Beans,Legume,1884.299950626586,23.93511327470769,6.051021544631706,sandy - loam clay,130.0,40.0,160.0,314.09774763131236,56.650725678720505,9,11-12,2,4-5
Beans,Legume,2050.8191403726732,20.490739602963124,6.509062259732312,sandy - loam clay,130.0,40.0,160.0,421.1588785089877,61.14331949159939,9,11-12,2,4-5
Beans,Legume,1458.4996150620668,20.275657596108346,6.030222260806494,sandy - loam clay,130.0,40.0,160.0,354.93300990428054,65.33959425534047,9,11-12,2,4-5
Beans,Legume,1302.9992543400022,30.902799257268693,6.513107698050983,sandy - loam clay,130.0,40.0,160.0,493.671163868053,64.03864921501757,9,11-12,2,4-5
Beans,Legume,1666.8568500229753,17.71391786157358,6.287521511788602,sandy - loam clay,130.0,40.0,160.0,420.5070843032275,63.823710036019065,9,11-12,2,4-5
Beans,Legume,1217.0540706493398,24.196117363977116,6.336984035595904,sandy - loam clay,130.0,40.0,160.0,480.9279568813748,53.09364196308319,9,11-12,2,4-5
Beans,Legume,1746.0058487266456,24.32180851399581,6.247442115079008,sandy - loam clay,130.0,40.0,160.0,473.9024204102392,57.545133626662796,9,11-12,2,4-5
Beans,Legume,1819.0040027000018,19.458163593692433,6.0814453468489855,sandy - loam clay,130.0,40.0,160.0,466.05510218211487,58.35103550343728,9,11-12,2,4-5
Beans,Legume,1704.5250109715662,17.31993599374886,6.166094377221231,sandy - loam clay,130.0,40.0,160.0,347.77522444140027,67.45511151484126,9,11-12,2,4-5
Beans,Legume,1858.1241003199762,20.967108008728047,6.348120752915888,sandy - loam clay,130.0,40.0,160.0,380.0832054547766,65.83042676117257,9,11-12,2,4-5
Beans,Legume,1294.502281227013,15.369666172119182,6.917823094417456,sandy - loam clay,130.0,40.0,160.0,379.8654067132363,59.77734414442561,9,11-12,2,4-5
Beans,Legume,2024.676509592616,27.590311823375174,6.290131017947998,sandy - loam clay,130.0,40.0,160.0,315.301586353395,65.45693631651064,9,11-12,2,4-5
Beans,Legume,1864.8221510293417,18.64847459131195,6.533254871938448,sandy - loam clay,130.0,40.0,160.0,468.3450901637488,58.44618006567477,9,11-12,2,4-5
Beans,Legume,2022.0719201560703,20.386758705514293,6.432487260587911,sandy - loam clay,130.0,40.0,160.0,318.78833798274934,54.53735329627452,9,11-12,2,4-5
Beans,Legume,1723.6179664974147,29.18143901642125,6.221423048411106,sandy - loam clay,130.0,40.0,160.0,493.42495891388137,65.77499347952002,9,11-12,2,4-5
Beans,Legume,1375.6914935272941,26.07047082974356,6.4593547155471,sandy - loam clay,130.0,40.0,160.0,402.32828958005643,57.35194852325883,9,11-12,2,4-5
Beans,Legume,1301.809375599009,28.08098189414825,6.579135476592655,sandy - loam clay,130.0,40.0,160.0,402.61020351139456,66.20631617253558,9,11-12,2,4-5
Beans,Legume,1161.3602086083497,28.595991410845137,6.936597193015187,sandy - loam clay,130.0,40.0,160.0,316.9370871587531,67.72147872131475,9,11-12,2,4-5
Beans,Legume,1716.1157496146652,27.387093700074992,6.178880673121009,sandy - loam clay,130.0,40.0,160.0,412.54936464749767,64.24876728554722,9,11-12,2,4-5
Beans,Legume,1164.9487014650854,26.05425264788171,6.6405577900735295,sandy - loam clay,130.0,40.0,160.0,417.1381384714223,52.52911778649006,9,11-12,2,4-5
Beans,Legume,1871.5893428893555,28.592818518476268,6.496841161017453,sandy - loam clay,130.0,40.0,160.0,399.40965988707336,64.61036079511653,9,11-12,2,4-5
Beans,Legume,1022.2165170414307,27.471050790557676,6.794505968059769,sandy - loam clay,130.0,40.0,160.0,411.47241748835984,63.01555723061279,9,11-12,2,4-5
Beans,Legume,1603.961429384884,16.408719851959763,6.994755721008841,sandy - loam clay,130.0,40.0,160.0,332.9453194673252,56.58433054306111,9,11-12,2,4-5
Beans,Legume,1058.6605244072048,27.5589194697547,6.743666060390852,sandy - loam clay,130.0,40.0,160.0,395.4864850162335,65.35718430614543,9,11-12,2,4-5
Beans,Legume,1750.7897056469922,21.030547728093257,6.66034429191598,sandy - loam clay,130.0,40.0,160.0,333.3952960909693,51.79232520187357,9,11-12,2,4-5
Beans,Legume,1761.0231339890393,25.64501357734618,6.343695059615177,sandy - loam clay,130.0,40.0,160.0,387.7900880610932,56.17155906455823,9,11-12,2,4-5
Beans,Legume,1084.2872385800215,25.442089018916587,6.248108616108,sandy - loam clay,130.0,40.0,160.0,303.0571816963669,67.49696617410864,9,11-12,2,4-5
Beans,Legume,1822.0030004676391,27.615161993994064,6.348945185274431,sandy - loam clay,130.0,40.0,160.0,461.7274462515659,62.057229064115354,9,11-12,2,4-5
Beans,Legume,1938.4184525606609,16.25404618025443,6.70279247440321,sandy - loam clay,130.0,40.0,160.0,350.1859434485182,55.381074937425495,9,11-12,2,4-5
Beans,Legume,1504.0497728567316,23.7579358625671,6.697299141894348,sandy - loam clay,130.0,40.0,160.0,321.0194745149579,56.809712857864056,9,11-12,2,4-5
Beans,Legume,1712.4982815352291,16.754376646038747,6.380152048398343,sandy - loam clay,130.0,40.0,160.0,369.29250885442417,62.46428513171199,9,11-12,2,4-5
Beans,Legume,1309.8456856518512,17.350642938428013,6.140548522322413,sandy - loam clay,130.0,40.0,160.0,492.303034116532,51.26422628726088,9,11-12,2,4-5
Beans,Legume,1936.1886255539343,27.18792520955956,6.649339351789109,sandy - loam clay,130.0,40.0,160.0,473.43052544544446,56.38649876538417,9,11-12,2,4-5
Beans,Legume,1496.3608849480547,30.721049074742464,6.218247372355574,sandy - loam clay,130.0,40.0,160.0,396.03270677784553,53.08147468983518,9,11-12,2,4-5
Beans,Legume,1633.3451508869116,20.53157158298976,6.702762225358476,sandy - loam clay,130.0,40.0,160.0,321.1369201090589,66.85299652133126,9,11-12,2,4-5
Beans,Legume,1771.9376760652483,23.143568261422068,6.487117793874291,sandy - loam clay,130.0,40.0,160.0,399.35354395233213,57.41107032140829,9,11-12,2,4-5
Beans,Legume,1592.627491347726,19.618350423367463,6.492715195156246,sandy - loam clay,130.0,40.0,160.0,377.60044952156136,63.35316830032893,9,11-12,2,4-5
Beans,Legume,1676.1297276457904,32.9039585705904,6.577662058952462,sandy - loam clay,130.0,40.0,160.0,456.5340278945441,63.25797196623322,9,11-12,2,4-5
Beans,Legume,1730.006665775079,28.093821987826942,6.756369256739524,sandy - loam clay,130.0,40.0,160.0,336.85962864714486,58.7039279199517,9,11-12,2,4-5
Beans,Legume,1695.9618274647623,18.25707450845567,6.641762455413885,sandy - loam clay,130.0,40.0,160.0,471.2755030229609,60.56967146678066,9,11-12,2,4-5
Beans,Legume,1830.2806133887025,15.447200561482315,6.613474695727275,sandy - loam clay,130.0,40.0,160.0,487.67300607856566,68.6314720588908,9,11-12,2,4-5
Beans,Legume,1328.8765824653735,29.539450532972893,6.021817754225068,sandy - loam clay,130.0,40.0,160.0,391.6948029976432,64.63937112153178,9,11-12,2,4-5
Beans,Legume,1206.589766122502,26.216564686611505,6.605584058217687,sandy - loam clay,130.0,40.0,160.0,497.2662278931033,63.06187899357378,9,11-12,2,4-5
Beans,Legume,1338.1161841128214,24.39456538362276,6.225189747811988,sandy - loam clay,130.0,40.0,160.0,452.8584612203994,56.63747925567757,9,11-12,2,4-5
Beans,Legume,1609.7684454763976,21.882801405137755,6.991907265598541,sandy - loam clay,130.0,40.0,160.0,487.39253858741546,56.977320563658864,9,11-12,2,4-5
Beans,Legume,1152.5558744928478,20.242369956526282,6.291943753517866,sandy - loam clay,130.0,40.0,160.0,386.78903266050366,67.80057610884202,9,11-12,2,4-5
Beans,Legume,1371.9873129026314,21.62958480518361,6.62828322225932,sandy - loam clay,130.0,40.0,160.0,340.9654961720973,53.20849733180595,9,11-12,2,4-5
Beans,Legume,1878.612284567575,30.341563782970347,6.384950282055035,sandy - loam clay,130.0,40.0,160.0,317.15403658019255,67.60579265379664,9,11-12,2,4-5
Beans,Legume,1989.4973064677263,25.795646657887858,6.520148820430129,sandy - loam clay,130.0,40.0,160.0,488.5666460305012,64.86815502480295,9,11-12,2,4-5
Beans,Legume,1433.0602100580531,27.71039383594654,6.950452642399305,sandy - loam clay,130.0,40.0,160.0,338.1056953972733,60.54377589210132,9,11-12,2,4-5
Beans,Legume,1301.0005150668046,27.84546733905908,6.887853920589586,sandy - loam clay,130.0,40.0,160.0,301.0335953967266,60.632887199721765,9,11-12,2,4-5
Beans,Legume,1003.8434095974075,19.69863794086907,6.870010005580492,sandy - loam clay,130.0,40.0,160.0,338.3722983290906,55.944400889840225,9,11-12,2,4-5
Beans,Legume,1010.6606915048881,23.887510741101647,6.653897447061448,sandy - loam clay,130.0,40.0,160.0,329.7711271174293,53.1387358260845,9,11-12,2,4-5
Beans,Legume,1897.8798109282234,26.475782815380086,6.969742800983395,sandy - loam clay,130.0,40.0,160.0,480.69381696324626,65.29362872489764,9,11-12,2,4-5
Beans,Legume,1492.2903727410362,27.202125039602524,6.769424474634179,sandy - loam clay,130.0,40.0,160.0,465.77812349120586,56.09252435107952,9,11-12,2,4-5
Beans,Legume,1739.6030833367672,28.678870864768378,6.776150499405325,sandy - loam clay,130.0,40.0,160.0,462.64659497173034,52.00754109025636,9,11-12,2,4-5
Beans,Legume,1811.3490908432902,25.306533535202124,6.192665895158754,sandy - loam clay,130.0,40.0,160.0,317.8479291653508,67.55348976809589,9,11-12,2,4-5
Beans,Legume,1288.9712721850585,31.031613860491245,6.041646296796937,sandy - loam clay,130.0,40.0,160.0,378.7926720175765,69.83006601287433,9,11-12,2,4-5
Beans,Legume,1451.1789098266843,24.75410416363107,6.254087302951552,sandy - loam clay,130.0,40.0,160.0,438.6900330109165,54.18465550182938,9,11-12,2,4-5
Beans,Legume,1496.3023051911914,32.047982285915666,6.0550760148691065,sandy - loam clay,130.0,40.0,160.0,450.9922828078647,56.730818949106826,9,11-12,2,4-5
Beans,Legume,1063.183049911919,30.28046341347356,6.675557026268307,sandy - loam clay,130.0,40.0,160.0,310.41777646793,66.71623479186157,9,11-12,2,4-5
Beans,Legume,2056.109908307227,29.76850982408002,6.540061550461724,sandy - loam clay,130.0,40.0,160.0,363.13074765169665,68.90208274807301,9,11-12,2,4-5
Beans,Legume,1138.6198097810716,21.196079728807085,6.871694391302802,sandy - loam clay,130.0,40.0,160.0,469.6525606647954,55.24539206083598,9,11-12,2,4-5
Beans,Legume,1901.0567519106155,19.859129129084327,6.653194412197016,sandy - loam clay,130.0,40.0,160.0,384.0021724908297,59.380162406434074,9,11-12,2,4-5
Beans,Legume,1922.231312592264,32.220420904410574,6.944486614782926,sandy - loam clay,130.0,40.0,160.0,321.9771047428485,50.62248045760953,9,11-12,2,4-5
Beans,Legume,1194.1439119168913,18.280908777869477,6.965321566851942,sandy - loam clay,130.0,40.0,160.0,457.0692824433106,60.161451692974914,9,11-12,2,4-5
Beans,Legume,1537.6862274774371,19.92762966857405,6.625820885671861,sandy - loam clay,130.0,40.0,160.0,376.9962790816261,52.11367845143357,9,11-12,2,4-5
Beans,Legume,1725.1542598809156,32.35844407983676,6.609856083906323,sandy - loam clay,130.0,40.0,160.0,398.68011016728235,50.32521075684102,9,11-12,2,4-5
Beans,Legume,1209.7730526644343,17.09668375057896,6.523723087721245,sandy - loam clay,130.0,40.0,160.0,363.72143076412954,58.61485878524966,9,11-12,2,4-5
Beans,Legume,1713.7241108699493,15.549183825133285,6.855511986769038,sandy - loam clay,130.0,40.0,160.0,311.1234918933023,54.42098244527333,9,11-12,2,4-5
Beans,Legume,2020.8174451491552,26.679782000842557,6.17901865433118,sandy - loam clay,130.0,40.0,160.0,428.5045933626784,59.12422877047305,9,11-12,2,4-5
Beans,Legume,1478.5405009677975,29.54366887596783,6.283350193058119,sandy - loam clay,130.0,40.0,160.0,301.3273522017405,60.3898446998427,9,11-12,2,4-5
Beans,Legume,1832.4338064347876,15.008909367916623,6.780356723015404,sandy - loam clay,130.0,40.0,160.0,346.2488626247221,55.8931044263429,9,11-12,2,4-5
Beans,Legume,1928.1895286076726,17.368390604573158,6.932540439114485,sandy - loam clay,130.0,40.0,160.0,444.58164681782216,54.294096629864484,9,11-12,2,4-5
Beans,Legume,1814.2095085722103,15.167890358256674,6.837172642111405,sandy - loam clay,130.0,40.0,160.0,376.02630207641965,52.75696228058506,9,11-12,2,4-5
Beans,Legume,1417.4292199743177,28.68787222210034,6.140270072719509,sandy - loam clay,130.0,40.0,160.0,348.613716607315,69.34849637231399,9,11-12,2,4-5
Beans,Legume,1894.2486221269214,20.14869637447574,6.900393640768103,sandy - loam clay,130.0,40.0,160.0,383.88955531282875,60.59322473145859,9,11-12,2,4-5
Beans,Legume,1540.3932415768527,27.523753311942542,6.670014062604938,sandy - loam clay,130.0,40.0,160.0,422.33359814088317,66.85130438834726,9,11-12,2,4-5
Beans,Legume,1848.958046967441,15.65386863951359,6.5782543618623235,sandy - loam clay,130.0,40.0,160.0,437.2945497152401,58.855123287606034,9,11-12,2,4-5
Beans,Legume,1873.506055910107,18.733289054689084,6.6564165894851355,sandy - loam clay,130.0,40.0,160.0,304.76270863985474,56.12998674129518,9,11-12,2,4-5
Beans,Legume,1473.3360329731029,19.463525661775837,6.499763256559024,sandy - loam clay,130.0,40.0,160.0,355.44053832031386,56.31497269898946,9,11-12,2,4-5
Beans,Legume,1255.952710199248,19.647982591324226,6.448741191620513,sandy - loam clay,130.0,40.0,160.0,448.9423020489104,55.87612579643527,9,11-12,2,4-5
Beans,Legume,1555.4070589678154,23.90768536693826,6.926460669416653,sandy - loam clay,130.0,40.0,160.0,331.4258962416963,62.340200511638216,9,11-12,2,4-5
Beans,Legume,1701.8189960389263,17.439994752728197,6.117628290728961,sandy - loam clay,130.0,40.0,160.0,405.7218639397363,50.24210792353561,9,11-12,2,4-5
Beans,Legume,1148.0885674654269,30.593065836223897,6.931132653833334,sandy - loam clay,130.0,40.0,160.0,493.43840217801346,69.00599592552302,9,11-12,2,4-5
Beans,Legume,1900.5140232408683,16.008572821695697,6.803992924214002,sandy - loam clay,130.0,40.0,160.0,364.4284706931684,57.57842260476796,9,11-12,2,4-5
Beans,Legume,1762.2825519524472,29.04996908694512,6.822840909204008,sandy - loam clay,130.0,40.0,160.0,392.9261813901161,63.92325794696244,9,11-12,2,4-5
Beans,Legume,1381.4804422846014,18.17544679032651,6.895162861861897,sandy - loam clay,130.0,40.0,160.0,413.31700903824606,58.74186287739582,9,11-12,2,4-5
Beans,Legume,1146.0451646627969,18.022905865123505,6.3075688372584455,sandy - loam clay,130.0,40.0,160.0,409.78676470803293,60.39498198664399,9,11-12,2,4-5
Beans,Legume,1542.2307970823217,20.416358765974735,6.361325770640131,sandy - loam clay,130.0,40.0,160.0,385.1499686648937,57.84549025843609,9,11-12,2,4-5
Beans,Legume,1893.7466948170559,18.109975090407218,6.537917282433337,sandy - loam clay,130.0,40.0,160.0,438.66734061045247,61.70344038321147,9,11-12,2,4-5
Beans,Legume,1378.511805266313,28.17102353683086,6.567258922332448,sandy - loam clay,130.0,40.0,160.0,406.09688297627747,57.776132549177014,9,11-12,2,4-5
Beans,Legume,1317.3557907166849,16.966423481532225,6.533357889875181,sandy - loam clay,130.0,40.0,160.0,498.6246171193849,55.293327791068684,9,11-12,2,4-5
